19,3B,0.980355889026802,1.1564976587903486,0.7265010198482246,0.9939249828417492,0.9603148893548277,1.0794675768542004,67.96706379342,209.02159346816003
1,3B,0.7230828578757573,1.1011496112404586,1.0415955556374272,1.0193484240480892,0.9940423249698885,0.8852368983549761,61.257267764219996,186.35269727712003
21,3B,1.0099872189786876,0.8666239810497407,0.7576959466591477,1.008198873579319,1.0084342137616291,0.817970911078334,57.74739283346,175.48670213272
3,3B,0.9720981047457757,1.031277985292291,0.8979655420916328,1.004205134892276,1.004014558519597,0.7785667676686651,59.0101024799,179.7512089791
7,3B,0.9005932623805138,1.060154597424484,0.9239172994468176,1.0221283651193322,1.0131971203735308,0.7279637933681046,56.77438435416,171.55944618912
9,3B,0.8462607463442038,0.7102507307120248,1.0211469877330552,1.0260813069709414,0.9875971350344783,1.098626472000341,68.0885797845,208.47741316028
17,3B,0.7695426355308125,1.1612743348235677,0.988929622064866,1.0116255340913856,0.9640134590760122,1.0894891812397078,69.11970460736,212.12113179136
14,3B,1.0944877803818984,0.9333230372256617,0.8288868211814164,1.00108132132136,0.9966748206322994,0.9831924987462068,64.82790069052,198.86003885176
12,3B,0.751385150118942,0.9498393925366516,0.7655859050957254,0.9997875187745096,0.9633120398691107,0.9661770182310059,63.426064039799996,194.11210969304
15,3B,0.9953255628776864,0.834860332280388,0.961123356700478,0.9968173638152713,0.9768101850130814,0.8365209468959467,64.64474615323999,198.34579726632
11,3B,0.7885355369860014,0.7807495210558983,0.7057315616192303,0.9862692060319016,1.0113351305404235,0.7640408043575107,52.73441792608,159.96435509824002
13,3B,0.942803551350189,1.0182908855894257,0.7928709483620876,1.024687268759167,1.0017853616332562,1.0239146220351414,63.11875185946,192.30081698542
5,3B,0.9509721458445135,1.0877853417043504,0.9160779503253988,1.0138854226295064,0.9917794059328083,0.7955878931555556,60.953477786520004,185.61479582404002
10,3B,0.7360767484978187,1.294730327236243,1.040457255437199,1.0047520095537834,0.9680903358274852,0.8694149224941947,63.930619567979996,195.50337973583999
24,3B,1.018206805760719,0.9799349204814696,0.8512501445706845,1.0152180829196862,0.9897518559680577,0.8631768813269676,62.58601871016,190.92363575318
23,3B,0.829362820179873,1.1832129195864773,0.875876146915732,1.0059474594833364,0.9864533801065718,0.7000406777280493,57.07465212922,173.13563187052
16,3B,0.7013294342760134,1.1208882729926244,0.9572558811595948,1.0206261666399024,0.9658234970513777,1.0308863660575995,66.61717963164,203.60884856114
20,3B,0.7995175334607005,1.057071001816691,0.9435352933839107,1.0285264098413114,0.975640078388947,0.9149763127301279,64.2449761536,195.5791070926
8,3B,0.8129174910905483,0.8956683269393042,0.907763372074025,0.9984998643539611,0.9790344428088477,0.8480060411849776,61.34003952626,187.48332432456
18,3B,1.0431304592240214,0.986200868920661,0.9712378369589261,1.0109704216375468,1.0049677081225916,1.0105065600284746,66.35477553496,203.50054082996
22,3B,0.7586181201789287,1.2600084229349162,0.809730946543501,0.99564558500065,0.9830456820687731,0.9562725412720534,61.37085879936,187.61980967686
6,3B,0.9320427106976417,0.7739222766520996,0.7970693741962941,1.0091178350480905,0.9728635772962834,1.0631055702767918,66.84700335389999,204.99659640130002
4,3B,1.1096987544378125,0.8059641735866951,0.8638678607245711,1.0166134846294375,1.000562398072247,0.8021553333556076,61.347083931540006,186.92593575678
2,3B,0.888560872782626,1.2561127781494865,0.7762477951530402,1.0183785380083064,0.9807944859387543,0.9442368751850961,62.88100318126,191.60077921072002
29,3B,1.0610855275843758,1.2019229529754167,1.0173765363987517,0.9923803661033003,1.0076460948021067,0.9051686320175649,64.3022119465,197.42209962398002
30,3B,1.0802134985266485,0.8424455882146875,1.0005335480453132,1.0242108665144876,0.9836209629375247,0.7234832738589492,63.4568833129,193.37773044259998
28,3B,0.9132444251560953,1.2337315571513887,0.8300150384272128,0.9911262757629536,0.9977145960869837,0.9988123261492916,62.724265163780004,192.28672817486
27,3B,0.8734823511931041,0.9181732084640083,0.7177583967539511,0.9880518424036574,0.9933376897024244,0.923843609232597,59.32622016684,181.37406384548
25,3B,1.0372922462591068,0.7443706778302258,0.8851477919313048,0.9892469095555888,0.9723299761604061,0.7489673341613827,62.33153956942,191.08301542264
26,3B,0.8607395271546322,0.731764468954319,0.7355268938596599,1.0015379099443733,0.9705126189726507,1.0546297342504798,65.1123185537,199.620834622
2,3C,0.8638483728897433,1.2699243101994013,0.7177701249734074,0.9983775045370773,0.9655578543453253,0.8194204159382659,46.35042564108,140.579912869
4,3C,0.9435491111425947,1.2905203749964471,0.961903111650984,0.994212015345358,0.9866689200109071,0.7368889283148667,47.03549405456,143.07099068614
18,3C,0.7077182274256474,1.1689618646988276,0.804055966119178,1.0037581925019952,0.9696861918061542,0.9640244117054368,48.54651898712,147.55739629884
5,3C,0.9300786191140064,1.1385872929139405,0.786180041347064,1.0244657219415856,0.9632579088483689,1.026622476964945,53.13066572308,161.49122994268
8,3C,1.0292760060546566,0.7176465255056231,0.8553252135633425,0.9950995927770664,0.9843391826526391,0.7986947547686317,47.9547889436,146.23304810620002
21,3C,0.7578210375446182,0.9813526248506368,0.8960892559717881,1.006417778817702,0.960054610921302,0.9080465616682749,49.920178016719994,151.94429968696
23,3C,0.8281661676853882,1.2277788137578691,0.9758421446044077,1.0111984403408496,0.9687786666360242,0.9791020446423282,52.70359865298,160.832578049
3,3C,0.8787833570165036,1.202290321204396,0.9958417825328674,1.0223755405148753,0.9896418323218666,0.946083425204862,51.398622574860006,156.09785715018
13,3C,0.9940554872743272,1.058820985730466,1.0232194641289418,0.9958651276909781,1.0032494297383172,1.0365893946922804,53.47231937916,164.12495696674
